Task5,1000000,1,15,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,2,31,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,1,14,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,2,27,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,1,71,416958Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,2,113,416958Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,1,106,167166Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,2,63,167166Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,1,15,6489170Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,2,36,6489170Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,6,41893Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,2,36,41893Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,17,41905Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,22,41905Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,2,25,41905Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,1,16,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,2,25,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,1,11,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,2,22,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,1,11,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,2,25,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,1,71,416310Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,2,64,416310Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,1,70,166536Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,2,79,166536Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,1,15,6509918Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,2,61,6509918Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,6,42022Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,2,94,42022Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,35,41959Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,46,41959Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,2,35,41959Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,1,17,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,2,30,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,1,15,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,2,32,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,1,13,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,2,31,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,1,73,416521Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,2,106,416521Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,1,72,166819Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,2,67,166819Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,1,15,6497444Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,2,46,6497444Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,18,41461Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,2,47,41461Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,1,11,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,2,33,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,1,11,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,2,70,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,1,18,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,2,58,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,37,41587Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,48,41587Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,2,28,41587Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,1,79,415557Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,2,71,415557Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,1,105,166647Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,2,116,166647Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,1,15,6493264Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,2,45,6493264Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,16,41761Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,2,33,41761Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,16,41728Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,21,41728Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,2,39,41728Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,1,16,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,2,44,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,1,11,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,2,26,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,1,11,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,2,27,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,1,69,416661Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,2,167,416661Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,1,72,166518Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,2,99,166518Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,1,15,6489796Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,2,29,6489796Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,1,28,-4888Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,2,68,4888Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,1,25,6802Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,2,32,6802Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000,1,0,76Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000,2,48,76Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,12734,1,0,-321Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,12734,2,33,-321Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,1,48,-989Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,2,37,-989Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,6,41574Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,2,36,41574Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,18,41211Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,25,41211Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,2,59,41211Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,12,41761Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,2,105,41761Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,51,41779Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,62,41779Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,2,32,41779Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,1,24,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,2,30,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,1,10,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,2,26,24Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,1,8,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,2,27,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,1,68,415589Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,2,136,415589Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,1,116,166126Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,2,66,166126Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,1,24,3580Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,2,31,3580Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,1,35,6511032Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,2,39,6511032Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,2,43,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,2,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,3,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,2,19,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,2,29,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,100000,1,3,2147472666Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,100000,2,27,2147472666Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,2,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,3,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,2,24,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,100000,1,1,9692Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,100000,2,22,9692Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100,1,2413,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100,2,2438,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,100000,1,7,2Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,100000,2,27,2Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,100000,1,2,-1351276334Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,100000,2,52,-1351276334Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,100000,1,1,1712198912Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,100000,2,27,1712198912Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,1,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,1,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,2,28,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,2,70,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,2,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,2,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,2,24,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,1,7,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,2,29,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,100000,1,1,2147442525Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,100000,2,24,2147442525Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,100000,1,1,1174Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,100000,2,26,1174Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100,1,31715,3Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100,2,22984,3Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,100000,1,9,2Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,100000,2,26,2Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,100000,1,2,1178715888Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,100000,2,26,1178715888Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,100000,1,1,1424018194Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,100000,1,41,1116126686Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,100000,2,26,1116126686Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,10000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,10000,2,27,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,10000,1,3,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,10000,1,3,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,10000,2,53,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,10000,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,10000,2,32,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,10000,1,0,2147437985Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,10000,2,25,2147437985Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,10000,1,0,249964Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,10000,2,26,249964Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100,1,24033,5Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100,2,16579,5Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,10000,1,1,2Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,10000,2,23,2Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,10000,1,3,-1169544502Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,10000,2,55,-1169544502Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,10000,1,0,702768302Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,10000,2,25,702768302Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,10000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,10000,2,26,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,10000,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,10000,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,10000,2,42,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,10000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,10000,2,26,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,10000,1,1,2147428061Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,10000,2,36,2147428061Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,10000,1,0,62654Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,10000,2,25,62654Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,5,103,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,5,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,5,68,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,6,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,50,765,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,5,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,2,30,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,1000000,1,50,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
